Appt DateTime,SO Number,Shipment ID
2024-02-09 15:30:00,7354640,9010145530
2024-02-09 14:00:00,7353266,9010145531
2024-02-09 13:30:00,7359718,9010145475
2024-02-09 13:00:00,7362616,9010145462
2024-02-09 13:00:00,7358747,9010145526
2024-02-09 13:00:00,7357002,9010145529
2024-02-09 12:00:00,7359717,9010145458
2024-02-09 09:00:00,7363812,9010145562
2024-02-09 00:00:00,7363080,9010145532
2024-02-09 00:00:00,7362277,9010145533
2024-02-09 00:00:00,7363908,9010145534
2024-02-09 00:00:00,7363909,9010145535
2024-02-09 00:00:00,7363910,9010145536
2024-02-09 00:00:00,7363907,9010145537
2024-02-09 00:00:00,7258707,9010145543
2024-02-09 00:00:00,7361959,9010145544
2024-02-09 00:00:00,7362734,9010145545
2024-02-09 00:00:00,7286504,9010145563
2024-02-09 00:00:00,7355775,9010145567
2024-02-09 00:00:00,7363955,9010145569
2024-02-09 00:00:00,7362184,9010145571
2024-02-09 00:00:00,7358462,9010145572
2024-02-09 00:00:00,7359522,9010145586
2024-02-08 13:30:00,7358657,9010145461
2024-02-08 13:00:00,7361870,9010145460
2024-02-08 13:00:00,7356584,9010145463
2024-02-08 12:00:00,7354919,9010145221
2024-02-08 12:00:00,7357006,9010145459
2024-02-08 10:00:00,7357007,9010145457
2024-02-08 09:00:00,7363698,9010145523
2024-02-08 00:00:00,7349006,9010145451
2024-02-08 00:00:00,7357503,9010145452
2024-02-08 00:00:00,7357249,9010145453
2024-02-08 00:00:00,7358780,9010145454
2024-02-08 00:00:00,7355950,9010145455
2024-02-08 00:00:00,7359584,9010145456
2024-02-08 00:00:00,7362860,9010145464
2024-02-08 00:00:00,7362868,9010145465
2024-02-08 00:00:00,7362890,9010145466
2024-02-08 00:00:00,7363004,9010145467
2024-02-08 00:00:00,7362859,9010145468
2024-02-08 00:00:00,7362795,9010145469
2024-02-08 00:00:00,7362937,9010145470
2024-02-08 00:00:00,7363111,9010145471
2024-02-08 00:00:00,7362786,9010145472
2024-02-08 00:00:00,7362867,9010145476
2024-02-08 00:00:00,7362896,9010145477
2024-02-08 00:00:00,7362858,9010145478
2024-02-08 00:00:00,7363113,9010145479
2024-02-08 00:00:00,7362893,9010145480
2024-02-08 00:00:00,7362794,9010145484
2024-02-08 00:00:00,7362862,9010145485
2024-02-08 00:00:00,7362891,9010145486
2024-02-08 00:00:00,7364282,9010145491
2024-02-08 00:00:00,7364277,9010145492
2024-02-08 00:00:00,7364275,9010145493
2024-02-08 00:00:00,7364279,9010145494
2024-02-08 00:00:00,7364278,9010145495
2024-02-08 00:00:00,7364283,9010145496
2024-02-08 00:00:00,7364290,9010145497
2024-02-08 00:00:00,7364437,9010145498
2024-02-08 00:00:00,7364300,9010145499
2024-02-08 00:00:00,7364422,9010145500
2024-02-08 00:00:00,7364299,9010145501
2024-02-08 00:00:00,7364287,9010145502
2024-02-08 00:00:00,7364294,9010145503
2024-02-08 00:00:00,7364439,9010145504
2024-02-08 00:00:00,7357538,9010145525
2024-02-07 16:00:00,7362620,9010145483
2024-02-07 15:30:00,7359146,9010145430
2024-02-07 15:30:00,7354582,9010145438
2024-02-07 15:30:00,7357534,9010145439
2024-02-07 14:00:00,7356124,9010145440
2024-02-07 13:30:00,7353564,9010145431
2024-02-07 13:30:00,7357931,9010145436
2024-02-07 13:30:00,7357959,9010145437
2024-02-07 13:00:00,7357004,9010145434
2024-02-07 13:00:00,7357003,9010145435
2024-02-07 13:00:00,7362619,9010145482
2024-02-07 12:30:00,7357982,9010145433
2024-02-07 12:00:00,7356800,9010145432
2024-02-07 12:00:00,7362617,9010145481
2024-02-07 10:00:00,7356144,9010145405
2024-02-07 00:00:00,7362807,9010145441
2024-02-07 00:00:00,7358752,9010145442
2024-02-07 00:00:00,7356702,9010145443
2024-02-07 00:00:00,7357260,9010145444
2024-02-07 00:00:00,7357259,9010145445
2024-02-07 00:00:00,7360959,9010145446
2024-02-07 00:00:00,7356714,9010145447
2024-02-07 00:00:00,7351194,9010145448
2024-02-07 00:00:00,7363053,9010145449
2024-02-07 00:00:00,7357906,9010145450
2024-02-06 17:00:00,7359898,9010145429
2024-02-06 16:00:00,7359714,9010145386
2024-02-06 15:30:00,7357956,9010145416
2024-02-06 14:00:00,7359733,9010145413
2024-02-06 14:00:00,7356916,9010145414
2024-02-06 14:00:00,7356915,9010145415
2024-02-06 13:30:00,7356810,9010145411
2024-02-06 13:30:00,7356811,9010145412
2024-02-06 13:00:00,7354576,9010145369
2024-02-06 13:00:00,7356813,9010145410
2024-02-06 12:30:00,7356812,9010145407
2024-02-06 12:00:00,7354611,9010145406
2024-02-06 12:00:00,7359897,9010145428
2024-02-06 00:00:00,7357932,9010145409
2024-02-06 00:00:00,7357973,9010145417
2024-02-06 00:00:00,7359120,9010145418
2024-02-06 00:00:00,7356174,9010145419
2024-02-06 00:00:00,7356953,9010145420
2024-02-06 00:00:00,7357099,9010145421
2024-02-06 00:00:00,7357951,9010145422
2024-02-06 00:00:00,7356944,9010145423
2024-02-06 00:00:00,7341979,9010145424
2024-02-06 00:00:00,7358728,9010145425
2024-02-06 00:00:00,7358745,9010145426
2024-02-06 00:00:00,7359119,9010145427
2024-02-05 15:30:00,7333136,9010144977
2024-02-05 15:30:00,7359716,9010145390
2024-02-05 15:30:00,7354082,9010145391
2024-02-05 14:00:00,7359715,9010145388
2024-02-05 14:00:00,7351356,9010145389
2024-02-05 13:30:00,7333078,9010144973
2024-02-05 13:30:00,7353565,9010145387
2024-02-05 13:30:00,7359744,9010145408
2024-02-05 13:00:00,7359713,9010145380
2024-02-05 13:00:00,7353507,9010145381
2024-02-05 13:00:00,7354584,9010145382
2024-02-05 13:00:00,7354583,9010145383
2024-02-05 13:00:00,7354577,9010145384
2024-02-05 12:30:00,7353265,9010145267
2024-02-05 12:30:00,7359712,9010145378
2024-02-05 12:30:00,7354578,9010145379
2024-02-05 12:00:00,7353267,9010145292
2024-02-05 12:00:00,7357001,9010145376
2024-02-05 12:00:00,7357822,9010145377
2024-02-05 10:00:00,7354579,9010145375
2024-02-05 00:00:00,7357252,9010145393
2024-02-05 00:00:00,7356653,9010145394
2024-02-05 00:00:00,7348266,9010145395
2024-02-05 00:00:00,7354966,9010145396
2024-02-05 00:00:00,7355780,9010145398
2024-02-05 00:00:00,7357213,9010145399
2024-02-05 00:00:00,7357486,9010145400
2024-02-05 00:00:00,7356893,9010145401
2024-02-05 00:00:00,7353263,9010145402
2024-02-05 00:00:00,7356947,9010145403
2024-02-05 00:00:00,7356895,9010145404
2024-02-02 16:30:00,7356088,9010145220
2024-02-02 16:00:00,7356793,9010145363
2024-02-02 15:30:00,7357738,9010145345
2024-02-02 15:30:00,7356178,9010145360
2024-02-02 15:30:00,7354085,9010145361
2024-02-02 15:30:00,7346858,9010145362
2024-02-02 14:00:00,7357838,9010145358
2024-02-02 14:00:00,7356099,9010145359
2024-02-02 13:30:00,7343106,9010144976
2024-02-02 13:30:00,7357837,9010145356
2024-02-02 13:30:00,7346859,9010145357
2024-02-02 13:00:00,7357832,9010145353
2024-02-02 13:00:00,7354084,9010145354
2024-02-02 13:00:00,7354086,9010145355
2024-02-02 12:30:00,7357831,9010145352
2024-02-02 12:00:00,7357830,9010145351
2024-02-02 10:00:00,7356199,9010145348
2024-02-02 10:00:00,7351848,9010145349
2024-02-02 10:00:00,7353568,9010145350
2024-02-02 00:00:00,7327916,9010145364
2024-02-02 00:00:00,7356591,9010145365
2024-02-02 00:00:00,7353503,9010145366
2024-02-02 00:00:00,7356769,9010145367
2024-02-02 00:00:00,7356485,9010145368
2024-02-02 00:00:00,7356109,9010145370
2024-02-02 00:00:00,7354101,9010145371
2024-02-02 00:00:00,7356085,9010145372
2024-02-02 00:00:00,7354555,9010145373
2024-02-02 00:00:00,7354178,9010145374
2024-02-01 15:30:00,7357829,9010145330
2024-02-01 14:00:00,7354585,9010145327
2024-02-01 14:00:00,7356248,9010145328
2024-02-01 14:00:00,7356401,9010145329
2024-02-01 13:30:00,7354580,9010145323
2024-02-01 13:30:00,7355078,9010145325
2024-02-01 13:30:00,7356247,9010145326
2024-02-01 13:00:00,7356245,9010145319
2024-02-01 13:00:00,7353260,9010145320
2024-02-01 13:00:00,7356402,9010145321
2024-02-01 13:00:00,7356507,9010145322
2024-02-01 12:30:00,7356246,9010145318
2024-02-01 12:30:00,7354581,9010145324
2024-02-01 12:30:00,7354573,9010145346
2024-02-01 12:00:00,7356244,9010145317
2024-02-01 10:00:00,7355091,9010145315
2024-02-01 10:00:00,7356200,9010145316
2024-02-01 00:00:00,7357268,9010145331
2024-02-01 00:00:00,7354564,9010145332
2024-02-01 00:00:00,7351923,9010145333
2024-02-01 00:00:00,7356841,9010145334
2024-02-01 00:00:00,7351910,9010145335
2024-02-01 00:00:00,7356701,9010145336
2024-02-01 00:00:00,7356095,9010145337
2024-02-01 00:00:00,7357215,9010145338
2024-02-01 00:00:00,7358908,9010145339
2024-02-01 00:00:00,7358907,9010145340
2024-02-01 00:00:00,7358905,9010145341
2024-02-01 00:00:00,7358906,9010145342
2024-02-01 00:00:00,7355111,9010145343
2024-02-01 00:00:00,7351345,9010145344
2024-01-31 17:00:00,7355197,9010145314
2024-01-31 15:30:00,7355070,9010145295
2024-01-31 15:30:00,7355239,9010145299
2024-01-31 15:30:00,7351355,9010145300
2024-01-31 14:00:00,7356487,9010145298
2024-01-31 13:30:00,7355235,9010145293
2024-01-31 13:30:00,7352434,9010145301
2024-01-31 13:00:00,7356738,9010145290
2024-01-31 13:00:00,7353567,9010145291
2024-01-31 12:30:00,7354083,9010145288
2024-01-31 12:00:00,7353563,9010145289
2024-01-31 10:00:00,7332229,9010145287
2024-01-31 08:00:00,7301925,9010145294
2024-01-31 00:00:00,7345177,9010144780
2024-01-31 00:00:00,7342093,9010144782
2024-01-31 00:00:00,7344553,9010144949
2024-01-31 00:00:00,7344667,9010144950
2024-01-31 00:00:00,7356091,9010145302
2024-01-31 00:00:00,7302014,9010145303
2024-01-31 00:00:00,7352992,9010145304
2024-01-31 00:00:00,7351539,9010145305
2024-01-31 00:00:00,7322178,9010145306
2024-01-31 00:00:00,7356125,9010145307
2024-01-31 00:00:00,7356170,9010145308
2024-01-31 00:00:00,7356501,9010145309
2024-01-31 00:00:00,7355998,9010145310
2024-01-31 00:00:00,7304784,9010145311
2024-01-30 17:00:00,7356797,9010145284
2024-01-30 16:30:00,7356792,9010145283
2024-01-30 16:30:00,7356806,9010145312
2024-01-30 16:30:00,7356911,9010145347
2024-01-30 16:00:00,7356794,9010145281
2024-01-30 15:30:00,7356798,9010145274
2024-01-30 15:30:00,7357104,9010145275
2024-01-30 14:00:00,7351941,9010145271
2024-01-30 14:00:00,7357103,9010145272
2024-01-30 14:00:00,7351354,9010145273
2024-01-30 13:30:00,7356910,9010145268
2024-01-30 13:30:00,7355899,9010145269
2024-01-30 13:30:00,7351567,9010145270
2024-01-30 13:00:00,7353560,9010145264
2024-01-30 13:00:00,7353566,9010145265
2024-01-30 13:00:00,7354245,9010145266
2024-01-30 13:00:00,7356809,9010145313
2024-01-30 12:30:00,7340572,9010145214
2024-01-30 12:30:00,7353268,9010145261
2024-01-30 12:30:00,7354235,9010145262
2024-01-30 12:00:00,7354224,9010145258
2024-01-30 12:00:00,7345040,9010145259
2024-01-30 12:00:00,7333080,9010145260
2024-01-30 10:00:00,7353270,9010145257
2024-01-30 07:30:00,7355074,9010145263
2024-01-30 07:00:00,7356796,9010145285
2024-01-30 07:00:00,7356904,9010145286
2024-01-30 00:00:00,7345015,9010144767
2024-01-30 00:00:00,7342466,9010144784
2024-01-30 00:00:00,7343105,9010144801
2024-01-30 00:00:00,7356094,9010145248
2024-01-30 00:00:00,7356135,9010145249
2024-01-30 00:00:00,7344982,9010145250
2024-01-30 00:00:00,7354185,9010145251
2024-01-30 00:00:00,7354179,9010145252
2024-01-30 00:00:00,7354926,9010145253
2024-01-30 00:00:00,7355841,9010145254
2024-01-30 00:00:00,7355843,9010145255
2024-01-30 00:00:00,7355842,9010145256
2024-01-30 00:00:00,7355844,9010145276
2024-01-30 00:00:00,7350816,9010145277
2024-01-30 00:00:00,7356713,9010145278
2024-01-29 16:00:00,7355221,9010145244
2024-01-29 16:00:00,7352618,9010145245
2024-01-29 15:30:00,7351717,9010145219
2024-01-29 15:30:00,7354223,9010145224
2024-01-29 15:30:00,7352256,9010145227
2024-01-29 15:30:00,7354007,9010145237
2024-01-29 14:00:00,7352211,9010145218
2024-01-29 14:00:00,7332086,9010145223
2024-01-29 13:30:00,7337995,9010145217
2024-01-29 13:30:00,7354221,9010145222
2024-01-29 13:00:00,7354220,9010145216
2024-01-29 13:00:00,7355313,9010145231
2024-01-29 13:00:00,7355094,9010145232
2024-01-29 12:30:00,7354219,9010145215
2024-01-29 12:30:00,7355310,9010145230
2024-01-29 12:00:00,7353039,9010145213
2024-01-29 12:00:00,7355223,9010145228
2024-01-29 10:00:00,7354570,9010145167
2024-01-29 10:00:00,7349783,9010145212
2024-01-29 08:00:00,7351160,9010144986
2024-01-29 00:00:00,7354080,9010145226
2024-01-29 00:00:00,7354985,9010145233
2024-01-29 00:00:00,7354959,9010145238
2024-01-29 00:00:00,7354184,9010145239
2024-01-29 00:00:00,7353504,9010145240
2024-01-29 00:00:00,7320249,9010145241
2024-01-29 00:00:00,7320372,9010145242
2024-01-29 00:00:00,7320374,9010145243
2024-01-29 00:00:00,7353261,9010145246
2024-01-26 17:00:00,7352520,9010145116
2024-01-26 17:00:00,7355872,9010145197
2024-01-26 17:00:00,7353390,9010145198
2024-01-26 16:30:00,7352613,9010145195
2024-01-26 16:30:00,7353041,9010145196
2024-01-26 16:00:00,7353826,9010145155
2024-01-26 15:30:00,7353040,9010145191
2024-01-26 15:30:00,7352212,9010145192
2024-01-26 15:30:00,7351565,9010145193
2024-01-26 15:30:00,7337829,9010145194
2024-01-26 14:00:00,7349782,9010145126
2024-01-26 14:00:00,7340571,9010145189
2024-01-26 14:00:00,7326463,9010145190
2024-01-26 13:30:00,7354079,9010145152
2024-01-26 13:00:00,7355871,9010145186
2024-01-26 13:00:00,7351146,9010145187
2024-01-26 13:00:00,7351147,9010145188
2024-01-26 10:00:00,7351951,9010145185
2024-01-26 09:30:00,7351560,9010145184
2024-01-26 00:00:00,7352280,9010145199
2024-01-26 00:00:00,7351940,9010145200
2024-01-26 00:00:00,7344671,9010145201
2024-01-26 00:00:00,7352281,9010145202
2024-01-26 00:00:00,7320250,9010145203
2024-01-26 00:00:00,7351908,9010145207
2024-01-26 00:00:00,7351928,9010145208
2024-01-26 00:00:00,7352143,9010145209
2024-01-26 00:00:00,7352954,9010145210
2024-01-26 00:00:00,7352998,9010145211
2024-01-26 00:00:00,7353176,9010145234
2024-01-26 00:00:00,7353258,9010145235
2024-01-26 00:00:00,7356772,9010145236
2024-01-26 00:00:00,7318823,9010145247
2024-01-25 16:30:00,7352604,9010145164
2024-01-25 16:00:00,7351668,9010145153
2024-01-25 15:30:00,7352509,9010145151
2024-01-25 14:00:00,7345695,9010144857
2024-01-25 14:00:00,7351900,9010145142
2024-01-25 14:00:00,7353038,9010145149
2024-01-25 14:00:00,7351238,9010145150
2024-01-25 13:30:00,7337963,9010144904
2024-01-25 13:00:00,7354104,9010145141
2024-01-25 13:00:00,7351568,9010145143
2024-01-25 12:00:00,7348739,9010145076
2024-01-25 12:00:00,7349784,9010145140
2024-01-25 06:30:00,7343237,9010144939
2024-01-25 00:00:00,7353808,9010145156
2024-01-25 00:00:00,7353743,9010145157
2024-01-25 00:00:00,7353554,9010145158
2024-01-25 00:00:00,7351120,9010145159
2024-01-25 00:00:00,7350985,9010145165
2024-01-25 00:00:00,7353582,9010145166
2024-01-25 00:00:00,7354091,9010145168
2024-01-25 00:00:00,7354955,9010145169
2024-01-25 00:00:00,7355852,9010145170
2024-01-25 00:00:00,7355851,9010145171
2024-01-25 00:00:00,7355853,9010145172
2024-01-25 00:00:00,7353302,9010145173
2024-01-25 00:00:00,7355854,9010145174
2024-01-25 00:00:00,7353547,9010145175
2024-01-25 00:00:00,7352144,9010145176
2024-01-25 00:00:00,7351343,9010145177
2024-01-25 00:00:00,7351234,9010145178
2024-01-25 00:00:00,7352765,9010145179
2024-01-25 00:00:00,7351822,9010145180
2024-01-25 00:00:00,7348595,9010145181
2024-01-25 00:00:00,7352225,9010145182
2024-01-25 00:00:00,7352231,9010145183
2024-01-24 16:30:00,7350088,9010145137
2024-01-24 16:30:00,7332848,9010145139
2024-01-24 15:30:00,7351352,9010145136
2024-01-24 14:00:00,7352070,9010145133
2024-01-24 14:00:00,7353552,9010145134
2024-01-24 14:00:00,7351841,9010145135
2024-01-24 13:30:00,7344882,9010144974
2024-01-24 13:00:00,7351569,9010145131
2024-01-24 13:00:00,7351566,9010145132
2024-01-24 12:00:00,7351563,9010145128
2024-01-24 12:00:00,7351538,9010145138
2024-01-24 09:30:00,7344883,9010144883
2024-01-24 09:30:00,7351562,9010145075
2024-01-24 08:30:00,7352615,9010145127
2024-01-24 00:00:00,7351155,9010145118
2024-01-24 00:00:00,7294634,9010145119
2024-01-24 00:00:00,7348919,9010145120
2024-01-24 00:00:00,7350960,9010145121
2024-01-24 00:00:00,7353553,9010145122
2024-01-24 00:00:00,7353180,9010145123
2024-01-24 00:00:00,7354534,9010145124
2024-01-24 00:00:00,7336390,9010145154
2024-01-24 00:00:00,7350988,9010145204
2024-01-23 17:00:00,7352071,9010145087
2024-01-23 17:00:00,7352069,9010145117
2024-01-23 16:30:00,7349774,9010145115
2024-01-23 15:30:00,7332847,9010144953
2024-01-23 15:30:00,7352065,9010145113
2024-01-23 15:30:00,7333082,9010145114
2024-01-23 14:00:00,7351353,9010145110
2024-01-23 14:00:00,7351663,9010145111
2024-01-23 14:00:00,7352433,9010145112
2024-01-23 13:00:00,7343108,9010144926
2024-01-23 13:00:00,7352435,9010145109
2024-01-23 12:00:00,7351667,9010145107
2024-01-23 12:00:00,7352617,9010145108
2024-01-23 07:00:00,7344881,9010144916
2024-01-23 07:00:00,7345039,9010144918
2024-01-23 07:00:00,7344929,9010144920
2024-01-23 07:00:00,7345037,9010144922
2024-01-23 00:00:00,7345095,9010145082
2024-01-23 00:00:00,7349029,9010145083
2024-01-23 00:00:00,7351344,9010145084
2024-01-23 00:00:00,7351318,9010145085
2024-01-23 00:00:00,7351283,9010145086
2024-01-23 00:00:00,7350503,9010145088
2024-01-23 00:00:00,7351319,9010145089
2024-01-23 00:00:00,7351843,9010145090
2024-01-23 00:00:00,7352233,9010145091
2024-01-23 00:00:00,7351325,9010145092
2024-01-23 00:00:00,7351842,9010145093
2024-01-23 00:00:00,7352213,9010145097
2024-01-23 00:00:00,7352146,9010145098
2024-01-23 00:00:00,7353678,9010145099
2024-01-23 00:00:00,7352234,9010145100
2024-01-23 00:00:00,7353680,9010145101
2024-01-23 00:00:00,7352273,9010145102
2024-01-23 00:00:00,7351847,9010145103
2024-01-23 00:00:00,7353768,9010145104
2024-01-23 00:00:00,7353679,9010145105
2024-01-23 00:00:00,7353681,9010145106
2024-01-22 16:30:00,7346685,9010145077
2024-01-22 16:30:00,7346860,9010145078
2024-01-22 15:30:00,7351122,9010145072
2024-01-22 15:30:00,7351156,9010145074
2024-01-22 15:30:00,7351665,9010145080
2024-01-22 14:00:00,7351852,9010145041
2024-01-22 14:00:00,7348126,9010145071
2024-01-22 14:00:00,7351953,9010145073
2024-01-22 14:00:00,7351664,9010145079
2024-01-22 13:00:00,7346972,9010145070
2024-01-22 12:30:00,7349779,9010145069
2024-01-22 12:00:00,7349785,9010145066
2024-01-22 12:00:00,7352189,9010145067
2024-01-22 12:00:00,7352014,9010145068
2024-01-22 12:00:00,7349781,9010145125
2024-01-22 10:00:00,7352250,9010145042
2024-01-22 10:00:00,7352522,9010145065
2024-01-22 09:30:00,7350138,9010144954
2024-01-22 09:30:00,7340065,9010145001
2024-01-22 09:30:00,7352616,9010145064
2024-01-22 09:00:00,7352612,9010145063
2024-01-22 08:30:00,7352519,9010145061
2024-01-22 08:30:00,7352401,9010145062
2024-01-22 08:00:00,7352431,9010145060
2024-01-22 07:00:00,7343240,9010144884
2024-01-22 07:00:00,7343249,9010144893
2024-01-22 07:00:00,7344880,9010144919
2024-01-22 06:30:00,7348663,9010145059
2024-01-22 00:00:00,7353490,9010145054
2024-01-22 00:00:00,7351237,9010145055
2024-01-22 00:00:00,7353300,9010145056
2024-01-22 00:00:00,7348696,9010145057
2024-01-22 00:00:00,7352106,9010145058
2024-01-22 00:00:00,7354609,9010145081
2024-01-22 00:00:00,7354572,9010145094
2024-01-22 00:00:00,7354081,9010145129
2024-01-22 00:00:00,7354610,9010145130
2024-01-19 16:30:00,7333140,9010145048
2024-01-19 16:30:00,7349777,9010145049
2024-01-19 15:30:00,7351380,9010145046
2024-01-19 15:30:00,7332552,9010145047
2024-01-19 15:30:00,7342139,9010145050
2024-01-19 13:30:00,7336707,9010144988
2024-01-19 13:30:00,7351662,9010144989
2024-01-19 13:00:00,7346968,9010145039
2024-01-19 13:00:00,7346970,9010145040
2024-01-19 12:00:00,7349778,9010145036
2024-01-19 12:00:00,7346684,9010145037
2024-01-19 12:00:00,7346861,9010145038
2024-01-19 09:30:00,7332850,9010145034
2024-01-19 09:30:00,7344927,9010145035
2024-01-19 08:30:00,7350828,9010145032
2024-01-19 08:30:00,7348799,9010145033
2024-01-19 07:30:00,7344864,9010145030
2024-01-19 07:30:00,7348743,9010145031
2024-01-19 06:30:00,7348741,9010145028
2024-01-19 06:30:00,7348666,9010145029
2024-01-19 00:00:00,7348708,9010145044
2024-01-19 00:00:00,7351028,9010145045
2024-01-19 00:00:00,7352057,9010145095
2024-01-18 16:30:00,7349776,9010145015
2024-01-18 16:30:00,7343230,9010145016
2024-01-18 15:30:00,7349767,9010145013
2024-01-18 15:30:00,7346805,9010145014
2024-01-18 14:00:00,7350674,9010145027
2024-01-18 13:30:00,7350228,9010145011
2024-01-18 13:30:00,7333139,9010145012
2024-01-18 12:30:00,7350231,9010145010
2024-01-18 12:00:00,7338386,9010145000
2024-01-18 09:30:00,7348866,9010144948
2024-01-18 09:30:00,7349937,9010145009
2024-01-18 07:30:00,7343243,9010144819
2024-01-18 06:30:00,7348740,9010144997
2024-01-18 06:30:00,7348744,9010144998
2024-01-18 06:30:00,7348668,9010144999
2024-01-18 06:30:00,7348742,9010145002
2024-01-18 06:30:00,7348662,9010145003
2024-01-18 06:30:00,7348667,9010145004
2024-01-18 06:30:00,7348284,9010145005
2024-01-18 06:30:00,7348748,9010145006
2024-01-18 06:30:00,7348747,9010145007
2024-01-18 00:00:00,7346793,9010145017
2024-01-18 00:00:00,7301924,9010145018
